State,Mortality,Cause,Abortion
Alabama,38.6,Infection,Illegal
Alaska,,Violence,Protected
Arizona,30,Mental Health,Protected
Arkansas,38.3,CVD,Illegal
California,10.5,CVD,Expanded Access
Colorado,16,Suicide,Protected
Connecticut,15.6,Hemorrhage,Expanded Access
Delaware,,Mental Health,Protected
District of Columbia,,CVD,Legal
Florida,24.1,Thrombotic Embolism,At Risk
Georgia,32.1,CVD,At Risk
Hawaii,,Mental Health,Expanded Access
Idaho,20,Mental Health,Illegal
Illinois,18.1,Substance Use,Expanded Access
Indiana,30.9,Substance Use,Illegal
Iowa,19.5,Hemorrhage,At Risk
Kansas,22.8,Mental Health,Protected
Kentucky,34.6,Substance Use,Illegal
Louisiana,37.3,Cardiomyopathy,Illegal
Maine,,Placenta Complications,Protected
Maryland,21.3,Hemorrhage,Expanded Access
Massachusetts,16.4,Hypertension,Protected
Michigan,19.1,Hemorrhage,Protected
Minnesota,12.3,Bodily Injury,Expanded Access
Mississippi,39.1,CVD,Illegal
Missouri,23.8,Mental Health,Protected
Montana,,Suicide,Protected
Nebraska,25.1,Medical Causes,At Risk
Nevada,20.4,CVD,Protected
New Hampshire,,Substance Use,Not Protected
New Jersey,26,CVD,Expanded Access
New Mexico,28,Substance Use,Not Protected
New York,22.4,Hemorrhage,Expanded Access
North Carolina,26.7,Mental Health,At Risk
North Dakota,,Mental Health,At Risk
Ohio,24.5,Substance Use,Protected
Oklahoma,29.6,Infection,Illegal
Oregon,16.6,Hemorrhage,Expanded Access
Pennsylvania,17.5,Mental Health ,At Risk
Rhode Island,,Hemorrhages,Protected
South Carolina,32.3,Hemorrhage,At Risk
South Dakota,,No Healthcare,Illegal
Tennessee,41.1,CVD,Illegal
Texas,28.2,CVD,Illegal
Utah,15.5,Substance Use,At Risk
Vermont,,Substance Use,Expanded Access
Virginia,32.7,CVD,Not Protected
Washington,18,Mental Health,Expanded Access
West Virginia,23.9,No Healthcare,Illegal
Wisconsin,13.2,CVD,At Risk
Wyoming,,Mental Health,At Risk
